x,y,z,IK0,IK1,IK2,FK0,FK1,FK2,FK3,FK4,FK5,FK6,FK7,FK8,success
0.5,-0.0555555559694767,0.23333333432674408,173.65980529785156,17.38669204711914,-19.381101608276367,83.65980529785156,72.6133041381836,53.232208251953125,72.6133041381836,72.6133041381836,19.381101608276367,53.232208251953125,19.381101608276367,19.381101608276367,1.0
0.5,-0.0555555559694767,0.2777777910232544,173.65980529785156,17.37569808959961,-19.371889114379883,83.65980529785156,72.62430572509766,53.252410888671875,72.62430572509766,72.62430572509766,19.371889114379883,53.252410888671875,19.371889114379883,19.371889114379883,1.0
0.5,-0.0555555559694767,0.3222222328186035,173.65980529785156,17.364704132080078,-19.362680435180664,83.65980529785156,72.63529968261719,53.27261734008789,72.63529968261719,72.63529968261719,19.362680435180664,53.27261734008789,19.362680435180664,19.362680435180664,1.0
0.5,-0.0555555559694767,0.36666667461395264,173.65980529785156,17.353708267211914,-19.353471755981445,83.65980529785156,72.64629364013672,53.29281997680664,72.64629364013672,72.64629364013672,19.353471755981445,53.29281997680664,19.353471755981445,19.353471755981445,1.0
0.5,-0.0555555559694767,0.41111111640930176,173.65980529785156,17.342714309692383,-19.344263076782227,83.65980529785156,72.65728759765625,53.31302261352539,72.65728759765625,72.65728759765625,19.344263076782227,53.31302261352539,19.344263076782227,19.344263076782227,1.0
0.5,-0.0555555559694767,0.4555555582046509,173.65980529785156,17.33171844482422,-19.335058212280273,83.65980529785156,72.66828155517578,53.333221435546875,72.66828155517578,72.66828155517578,19.335058212280273,53.333221435546875,19.335058212280273,19.335058212280273,1.0
0.5,-0.0555555559694767,0.5,173.65980529785156,17.320724487304688,-19.32585334777832,83.65980529785156,72.67927551269531,53.353424072265625,72.67927551269531,72.67927551269531,19.32585334777832,53.353424072265625,19.32585334777832,19.32585334777832,1.0
0.5,0.0555555559694767,0.10000000149011612,96.34019470214844,17.419673919677734,-19.408742904663086,6.340191841125488,72.580322265625,53.17158126831055,72.580322265625,72.580322265625,19.408742904663086,53.17158126831055,19.408742904663086,19.408742904663086,1.0
0.5,0.0555555559694767,0.14444445073604584,96.34019470214844,17.408679962158203,-19.39952850341797,6.340191841125488,72.59131622314453,53.19179153442383,72.59131622314453,72.59131622314453,19.39952850341797,53.19179153442383,19.39952850341797,19.39952850341797,1.0
0.5,0.0555555559694767,0.18888889253139496,96.34019470214844,17.397686004638672,-19.39031410217285,6.340191841125488,72.60231018066406,53.211997985839844,72.60231018066406,72.60231018066406,19.39031410217285,53.211997985839844,19.39031410217285,19.39031410217285,1.0
0.5,0.0555555559694767,0.23333333432674408,96.34019470214844,17.38669204711914,-19.381101608276367,6.340191841125488,72.6133041381836,53.232208251953125,72.6133041381836,72.6133041381836,19.381101608276367,53.232208251953125,19.381101608276367,19.381101608276367,1.0
0.5,0.0555555559694767,0.2777777910232544,96.34019470214844,17.37569808959961,-19.371889114379883,6.340191841125488,72.62430572509766,53.252410888671875,72.62430572509766,72.62430572509766,19.371889114379883,53.252410888671875,19.371889114379883,19.371889114379883,1.0
0.5,0.0555555559694767,0.3222222328186035,96.34019470214844,17.364704132080078,-19.362680435180664,6.340191841125488,72.63529968261719,53.27261734008789,72.63529968261719,72.63529968261719,19.362680435180664,53.27261734008789,19.362680435180664,19.362680435180664,1.0
0.5,0.0555555559694767,0.36666667461395264,96.34019470214844,17.353708267211914,-19.353471755981445,6.340191841125488,72.64629364013672,53.29281997680664,72.64629364013672,72.64629364013672,19.353471755981445,53.29281997680664,19.353471755981445,19.353471755981445,1.0
0.5,0.0555555559694767,0.41111111640930176,96.34019470214844,17.342714309692383,-19.344263076782227,6.340191841125488,72.65728759765625,53.31302261352539,72.65728759765625,72.65728759765625,19.344263076782227,53.31302261352539,19.344263076782227,19.344263076782227,1.0
0.5,0.0555555559694767,0.4555555582046509,96.34019470214844,17.33171844482422,-19.335058212280273,6.340191841125488,72.66828155517578,53.333221435546875,72.66828155517578,72.66828155517578,19.335058212280273,53.333221435546875,19.335058212280273,19.335058212280273,1.0
0.5,0.0555555559694767,0.5,96.34019470214844,17.320724487304688,-19.32585334777832,6.340191841125488,72.67927551269531,53.353424072265625,72.67927551269531,72.67927551269531,19.32585334777832,53.353424072265625,19.32585334777832,19.32585334777832,1.0
0.5,0.1666666716337204,0.10000000149011612,108.43495178222656,17.402847290039062,-19.424585342407227,18.434947967529297,72.59715270996094,53.172569274902344,72.59715270996094,72.59715270996094,19.424585342407227,53.172569274902344,19.424585342407227,19.424585342407227,1.0
0.5,0.1666666716337204,0.14444445073604584,108.43495178222656,17.391843795776367,-19.41537857055664,18.434947967529297,72.608154296875,53.192779541015625,72.608154296875,72.608154296875,19.41537857055664,53.192779541015625,19.41537857055664,19.41537857055664,1.0
0.5,0.1666666716337204,0.18888889253139496,108.43495178222656,17.380840301513672,-19.406171798706055,18.434947967529297,72.61915588378906,53.21298599243164,72.61915588378906,72.61915588378906,19.406171798706055,53.21298599243164,19.406171798706055,19.406171798706055,1.0
0.5,0.1666666716337204,0.23333333432674408,108.43495178222656,17.36983871459961,-19.396968841552734,18.434947967529297,72.63016510009766,53.233192443847656,72.63016510009766,72.63016510009766,19.396968841552734,53.233192443847656,19.396968841552734,19.396968841552734,1.0
0.5,0.1666666716337204,0.2777777910232544,108.43495178222656,17.358835220336914,-19.387765884399414,18.434947967529297,72.64116668701172,53.25339889526367,72.64116668701172,72.64116668701172,19.387765884399414,53.25339889526367,19.387765884399414,19.387765884399414,1.0
0.5,0.1666666716337204,0.3222222328186035,108.43495178222656,17.34783172607422,-19.378564834594727,18.434947967529297,72.65216827392578,53.27360534667969,72.65216827392578,72.65216827392578,19.378564834594727,53.27360534667969,19.378564834594727,19.378564834594727,1.0
0.5,0.1666666716337204,0.36666667461395264,108.43495178222656,17.336828231811523,-19.36936378479004,18.434947967529297,72.66316986083984,53.29380798339844,72.66316986083984,72.66316986083984,19.36936378479004,53.29380798339844,19.36936378479004,19.36936378479004,1.0
0.5,0.1666666716337204,0.41111111640930176,108.43495178222656,17.325824737548828,-19.360164642333984,18.434947967529297,72.67417907714844,53.31401062011719,72.67417907714844,72.67417907714844,19.360164642333984,53.31401062011719,19.360164642333984,19.360164642333984,1.0
0.5,0.1666666716337204,0.4555555582046509,108.43495178222656,17.3148193359375,-19.350967407226562,18.434947967529297,72.6851806640625,53.33421325683594,72.6851806640625,72.6851806640625,19.350967407226562,53.33421325683594,19.350967407226562,19.350967407226562,1.0
0.5,0.1666666716337204,0.5,108.43495178222656,17.303815841674805,-19.34177017211914,18.434947967529297,72.69618225097656,53.35441207885742,72.69618225097656,72.69618225097656,19.34177017211914,53.35441207885742,19.34177017211914,19.34177017211914,1.0
0.5,0.2777777910232544,0.10000000149011612,119.05460357666016,17.371305465698242,-19.454286575317383,29.054603576660156,72.62869262695312,53.174407958984375,72.62869262695312,72.62869262695312,19.454286575317383,53.174407958984375,19.454286575317383,19.454286575317383,1.0
0.5,0.2777777910232544,0.14444445073604584,119.05460357666016,17.36028480529785,-19.44509506225586,29.054603576660156,72.63971710205078,53.194618225097656,72.63971710205078,72.63971710205078,19.44509506225586,53.194618225097656,19.44509506225586,19.44509506225586,1.0
0.5,0.2777777910232544,0.18888889253139496,119.05460357666016,17.349266052246094,-19.43590545654297,29.054603576660156,72.6507339477539,53.21482849121094,72.6507339477539,72.6507339477539,19.43590545654297,53.21482849121094,19.43590545654297,19.43590545654297,1.0
0.5,0.2777777910232544,0.23333333432674408,119.05460357666016,17.338245391845703,-19.42671775817871,29.054603576660156,72.66175079345703,53.23503494262695,72.66175079345703,72.66175079345703,19.42671775817871,53.23503494262695,19.42671775817871,19.42671775817871,1.0
0.5,0.2777777910232544,0.2777777910232544,119.05460357666016,17.327226638793945,-19.417530059814453,29.054603576660156,72.67277526855469,53.25524139404297,72.67277526855469,72.67277526855469,19.417530059814453,53.25524139404297,19.417530059814453,19.417530059814453,1.0
0.5,0.2777777910232544,0.3222222328186035,119.05460357666016,17.316205978393555,-19.408344268798828,29.054603576660156,72.68379211425781,53.275447845458984,72.68379211425781,72.68379211425781,19.408344268798828,53.275447845458984,19.408344268798828,19.408344268798828,1.0
0.5,0.2777777910232544,0.36666667461395264,119.05460357666016,17.305185317993164,-19.399160385131836,29.054603576660156,72.69481658935547,53.295654296875,72.69481658935547,72.69481658935547,19.399160385131836,53.295654296875,19.399160385131836,19.399160385131836,1.0
0.5,0.2777777910232544,0.41111111640930176,119.05460357666016,17.294164657592773,-19.389978408813477,29.054603576660156,72.7058334350586,53.31585693359375,72.7058334350586,72.7058334350586,19.389978408813477,53.31585693359375,19.389978408813477,19.389978408813477,1.0
0.5,0.2777777910232544,0.4555555582046509,119.05460357666016,17.283143997192383,-19.380796432495117,29.054603576660156,72.71685791015625,53.3360595703125,72.71685791015625,72.71685791015625,19.380796432495117,53.3360595703125,19.380796432495117,19.380796432495117,1.0
0.5,0.2777777910232544,0.5,119.05460357666016,17.272123336791992,-19.37161636352539,29.054603576660156,72.72787475585938,53.35626220703125,72.72787475585938,72.72787475585938,19.37161636352539,53.35626220703125,19.37161636352539,19.37161636352539,1.0
0.5,0.3888888955116272,0.10000000149011612,127.87498474121094,17.328174591064453,-19.494918823242188,37.87498474121094,72.67182159423828,53.17690658569336,72.67182159423828,72.67182159423828,19.494918823242188,53.17690658569336,19.494918823242188,19.494918823242188,1.0
0.5,0.3888888955116272,0.14444445073604584,127.87498474121094,17.3171329498291,-19.485748291015625,37.87498474121094,72.68286895751953,53.19711685180664,72.68286895751953,72.68286895751953,19.485748291015625,53.19711685180664,19.485748291015625,19.485748291015625,1.0
0.5,0.3888888955116272,0.18888889253139496,127.87498474121094,17.306089401245117,-19.476581573486328,37.87498474121094,72.69390869140625,53.21732711791992,72.69390869140625,72.69390869140625,19.476581573486328,53.21732711791992,19.476581573486328,19.476581573486328,1.0
0.5,0.3888888955116272,0.23333333432674408,127.87498474121094,17.295047760009766,-19.46741485595703,37.87498474121094,72.7049560546875,53.2375373840332,72.7049560546875,72.7049560546875,19.46741485595703,53.2375373840332,19.46741485595703,19.46741485595703,1.0
0.5,0.3888888955116272,0.2777777910232544,127.87498474121094,17.28400421142578,-19.458248138427734,37.87498474121094,72.71599578857422,53.257747650146484,72.71599578857422,72.71599578857422,19.458248138427734,53.257747650146484,19.458248138427734,19.458248138427734,1.0
0.5,0.3888888955116272,0.3222222328186035,127.87498474121094,17.27296257019043,-19.449085235595703,37.87498474121094,72.72703552246094,53.2779541015625,72.72703552246094,72.72703552246094,19.449085235595703,53.2779541015625,19.449085235595703,19.449085235595703,1.0
0.5,0.3888888955116272,0.36666667461395264,127.87498474121094,17.261919021606445,-19.439922332763672,37.87498474121094,72.73808288574219,53.298160552978516,72.73808288574219,72.73808288574219,19.439922332763672,53.298160552978516,19.439922332763672,19.439922332763672,1.0
0.5,0.3888888955116272,0.41111111640930176,127.87498474121094,17.25087547302246,-19.430761337280273,37.87498474121094,72.7491226196289,53.318363189697266,72.7491226196289,72.7491226196289,19.430761337280273,53.318363189697266,19.430761337280273,19.430761337280273,1.0
0.5,0.3888888955116272,0.4555555582046509,127.87498474121094,17.239831924438477,-19.421600341796875,37.87498474121094,72.76016998291016,53.338565826416016,72.76016998291016,72.76016998291016,19.421600341796875,53.338565826416016,19.421600341796875,19.421600341796875,1.0
0.5,0.3888888955116272,0.5,127.87498474121094,17.228788375854492,-19.41244125366211,37.87498474121094,72.77120971679688,53.358768463134766,72.77120971679688,72.77120971679688,19.41244125366211,53.358768463134766,19.41244125366211,19.41244125366211,1.0
0.5,0.5,0.10000000149011612,135.0,17.27647590637207,-19.54364776611328,45.0,72.72352600097656,53.179874420166016,72.72352600097656,72.72352600097656,19.54364776611328,53.179874420166016,19.54364776611328,19.54364776611328,1.0
0.5,0.5,0.14444445073604584,135.0,17.265405654907227,-19.534503936767578,45.0,72.7345962524414,53.20008850097656,72.7345962524414,72.7345962524414,19.534503936767578,53.20008850097656,19.534503936767578,19.534503936767578,1.0
0.5,0.5,0.18888889253139496,135.0,17.254337310791016,-19.525362014770508,45.0,72.74566650390625,53.22030258178711,72.74566650390625,72.74566650390625,19.525362014770508,53.22030258178711,19.525362014770508,19.525362014770508,1.0
0.5,0.5,0.23333333432674408,135.0,17.243267059326172,-19.51622200012207,45.0,72.7567367553711,53.24051284790039,72.7567367553711,72.7567367553711,19.51622200012207,53.24051284790039,19.51622200012207,19.51622200012207,1.0
0.5,0.5,0.2777777910232544,135.0,17.232196807861328,-19.507081985473633,45.0,72.76780700683594,53.260719299316406,72.76780700683594,72.76780700683594,19.507081985473633,53.260719299316406,19.507081985473633,19.507081985473633,1.0
0.5,0.5,0.3222222328186035,135.0,17.221126556396484,-19.497943878173828,45.0,72.77887725830078,53.28092956542969,72.77887725830078,72.77887725830078,19.497943878173828,53.28092956542969,19.497943878173828,19.497943878173828,1.0
0.5,0.5,0.36666667461395264,135.0,17.21005630493164,-19.488807678222656,45.0,72.78994750976562,53.3011360168457,72.78994750976562,72.78994750976562,19.488807678222656,53.3011360168457,19.488807678222656,19.488807678222656,1.0
0.5,0.5,0.41111111640930176,135.0,17.198984146118164,-19.479673385620117,45.0,72.80101776123047,53.32134246826172,72.80101776123047,72.80101776123047,19.479673385620117,53.32134246826172,19.479673385620117,19.479673385620117,1.0
0.5,0.5,0.4555555582046509,135.0,17.18791389465332,-19.470539093017578,45.0,72.81208801269531,53.341548919677734,72.81208801269531,72.81208801269531,19.470539093017578,53.341548919677734,19.470539093017578,19.470539093017578,1.0
0.5,0.5,0.5,135.0,17.176841735839844,-19.461406707763672,45.0,72.82315826416016,53.361751556396484,72.82315826416016,72.82315826416016,19.461406707763672,53.361751556396484,19.461406707763672,19.461406707763672,1.0
120.0,0.0,200.0,180.0,78.42633819580078,4.238401889801025,90.0,11.573662757873535,15.812065124511719,11.573662757873535,11.573662757873535,-4.238401889801025,15.812065124511719,-4.238401889801025,-4.238401889801025,1.0
